kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 97 : 32000 353189 0 0 0 0 0 0 0 
_1.ptx 98 : 32000 4653479 0 0 0 0 0 0 0 
_1.ptx 102 : 512040 361531390 9894528 0 0 373673 53714 0 0 
_1.ptx 103 : 512040 3594826 0 0 0 0 0 0 0 
_1.ptx 104 : 512040 5639195 0 0 0 0 0 0 0 
_1.ptx 105 : 512040 339134364 35072 0 0 507586 53714 0 0 
_1.ptx 106 : 512040 3085010 0 0 0 0 0 0 0 
_1.ptx 107 : 512040 4103792 0 0 0 0 0 0 0 
_1.ptx 108 : 512040 2416026 0 0 0 0 0 0 21424 
_1.ptx 110 : 109891 10065348 0 0 0 0 0 0 0 
_1.ptx 111 : 109891 1114161 0 0 0 0 0 0 0 
_1.ptx 112 : 109891 1212815 0 0 0 0 0 0 0 
_1.ptx 113 : 109891 34680788 138880 0 0 35945 35945 0 0 
_1.ptx 114 : 109891 1103895 0 0 0 0 0 0 0 
_1.ptx 115 : 109891 1111177 0 0 0 0 0 0 0 
_1.ptx 116 : 109891 1211828 0 0 0 0 0 0 0 
_1.ptx 117 : 109891 11874677 233696 0 0 109716 35945 0 0 
_1.ptx 119 : 109891 663761 0 0 0 0 0 0 0 
_1.ptx 120 : 109891 9737880 0 0 0 0 0 0 0 
_1.ptx 121 : 109891 1212723 0 0 0 0 0 0 0 
_1.ptx 122 : 109891 11460508 35680 0 0 109716 35945 0 0 
_1.ptx 123 : 109891 40610398 558720 0 0 57854 35945 0 0 
_1.ptx 124 : 109891 34319565 4224 0 0 57854 35945 0 0 
_1.ptx 125 : 109891 1211428 0 0 0 0 0 0 0 
_1.ptx 128 : 512040 5132238 0 0 0 0 0 0 0 
_1.ptx 129 : 512040 5148263 0 0 0 0 0 0 0 
_1.ptx 130 : 512040 4112535 0 0 0 0 0 0 0 
_1.ptx 131 : 512040 2886474 0 0 0 0 0 0 4586 
_1.ptx 135 : 193536 1184512 0 0 0 0 0 0 0 
_1.ptx 151 : 193536 1187744 0 0 0 0 0 0 0 
_1.ptx 152 : 193536 3685600 0 0 0 0 0 0 0 
_1.ptx 153 : 193536 1467488 0 0 0 0 0 0 0 
_1.ptx 154 : 193536 2366496 0 0 0 0 0 0 0 
_1.ptx 155 : 193536 1052224 0 0 0 0 0 0 0 
_1.ptx 156 : 193536 1608448 0 0 0 0 0 0 0 
_1.ptx 157 : 193536 9856 0 0 0 0 0 0 0 
_1.ptx 158 : 192000 1506752 0 0 0 0 0 0 0 
_1.ptx 159 : 192000 1003712 0 0 0 0 0 0 0 
_1.ptx 160 : 192000 2123488 0 0 0 0 0 0 0 
_1.ptx 161 : 192000 41594720 57472 0 0 6000 6000 0 0 
_1.ptx 162 : 192000 1168064 0 0 0 0 0 0 0 
_1.ptx 163 : 192000 1576160 0 0 0 0 0 0 0 
_1.ptx 164 : 192000 1000601 0 0 0 0 0 0 3203 
_1.ptx 67 : 193536 1183136 0 0 0 0 0 0 0 
_1.ptx 68 : 193536 3680448 0 0 0 0 0 0 0 
_1.ptx 166 : 31999 200634 0 0 0 0 0 0 0 
_1.ptx 69 : 193536 1481792 0 0 0 0 0 0 0 
_1.ptx 167 : 31999 554351 0 0 0 0 0 0 0 
_1.ptx 70 : 193536 2378880 0 0 0 0 0 0 0 
_1.ptx 168 : 31999 356779 0 0 0 0 0 0 0 
_1.ptx 71 : 193536 6262816 128 0 0 0 0 0 0 
_1.ptx 169 : 31999 993937 22080 0 0 3203 3203 0 0 
_1.ptx 72 : 193536 1614464 0 0 0 0 0 0 0 
_1.ptx 73 : 193536 9824 0 0 0 0 0 0 0 
_1.ptx 171 : 31999 194857 0 0 0 0 0 0 0 
_1.ptx 74 : 192000 1536160 0 0 0 0 0 0 0 
_1.ptx 172 : 31999 779806 0 0 0 0 0 0 0 
_1.ptx 75 : 192000 1431648 0 0 0 0 0 0 0 
_1.ptx 173 : 31999 354038 0 0 0 0 0 0 0 
_1.ptx 76 : 192000 2130368 0 0 0 0 0 0 0 
_1.ptx 174 : 31999 1113730 0 0 0 3203 3203 0 0 
_1.ptx 77 : 192000 37198816 56960 0 0 6000 6000 0 0 
_1.ptx 78 : 192000 1182944 0 0 0 0 0 0 0 
_1.ptx 176 : 31999 193803 0 0 0 0 0 0 0 
_1.ptx 79 : 192000 1580416 0 0 0 0 0 0 0 
_1.ptx 177 : 31999 891988 0 0 0 0 0 0 0 
_1.ptx 80 : 192000 1015243 0 0 0 0 0 0 3204 
_1.ptx 178 : 31999 1096582 256 0 0 3203 3203 0 0 
_1.ptx 82 : 32000 199381 0 0 0 0 0 0 0 
_1.ptx 180 : 31999 192987 0 0 0 0 0 0 0 
_1.ptx 83 : 32000 2079624 8448 0 0 3204 3204 0 0 
_1.ptx 181 : 31999 1246566 0 0 0 3203 3203 0 0 
_1.ptx 85 : 32000 2001413 0 0 0 0 0 0 0 
_1.ptx 86 : 32000 329229 0 0 0 0 0 0 0 
_1.ptx 87 : 32000 355139 0 0 0 0 0 0 0 
_1.ptx 185 : 193536 1181728 0 0 0 0 0 0 0 
_1.ptx 88 : 32000 19858470 684160 0 0 5783 3204 0 0 
_1.ptx 89 : 32000 224960 0 0 0 0 0 0 0 
_1.ptx 90 : 32000 8104520 22272 0 0 5783 3204 0 0 
_1.ptx 91 : 32000 352877 0 0 0 0 0 0 0 
_1.ptx 92 : 32000 257466 0 0 0 0 0 0 0 
_1.ptx 93 : 32000 0 0 0 0 0 0 0 0 
_1.ptx 94 : 32000 4579810 0 0 0 0 0 0 0 
_1.ptx 95 : 32000 226983 0 0 0 0 0 0 0 
_1.ptx 96 : 32000 324488 0 0 0 0 0 0 0 
