kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 409 : 1885 17660 0 0 0 0 0 0 0 
_1.ptx 410 : 1885 14359 0 0 0 0 0 0 0 
_1.ptx 411 : 1885 14674 0 0 0 0 0 0 0 
_1.ptx 412 : 1885 14339 0 0 0 0 0 0 0 
_1.ptx 413 : 1885 15806 0 0 0 0 0 0 0 
_1.ptx 414 : 1885 14325 0 0 0 0 0 0 0 
_1.ptx 415 : 1885 12850 0 0 0 0 0 0 0 
_1.ptx 418 : 915 10587 0 0 0 0 0 0 0 
_1.ptx 419 : 915 5921 0 0 0 0 0 0 0 
_1.ptx 420 : 915 6172 0 0 0 0 0 0 0 
_1.ptx 421 : 915 8584 0 0 0 0 0 0 0 
_1.ptx 422 : 915 6146 0 0 0 0 0 0 0 
_1.ptx 423 : 915 8615 0 0 0 0 0 0 0 
_1.ptx 424 : 915 6252 0 0 0 0 0 0 0 
_1.ptx 425 : 915 8638 0 0 0 0 0 0 0 
_1.ptx 426 : 915 10349 0 0 0 0 0 0 0 
_1.ptx 427 : 915 8873 0 0 0 0 0 0 0 
_1.ptx 429 : 915 11560 0 0 0 0 0 0 0 
_1.ptx 430 : 915 6423 0 0 0 0 0 0 0 
_1.ptx 431 : 915 7827 0 0 0 0 0 0 0 
_1.ptx 432 : 915 8586 0 0 0 0 0 0 0 
_1.ptx 435 : 2800 21243 0 0 0 0 0 0 0 
_1.ptx 436 : 2800 19335 0 0 0 0 0 0 0 
_1.ptx 437 : 2800 43063 0 0 0 0 0 0 0 
_1.ptx 438 : 2800 21867 0 0 0 0 0 0 0 
_1.ptx 439 : 2800 8604 0 0 0 0 0 0 0 
_1.ptx 440 : 2800 29065 0 0 0 0 0 0 0 
_1.ptx 441 : 2800 31629 0 0 0 0 0 0 0 
_1.ptx 442 : 2800 21306 0 0 0 0 0 0 0 
_1.ptx 443 : 2800 29147 0 0 0 0 0 0 0 
_1.ptx 444 : 2800 31600 0 0 0 0 0 0 0 
_1.ptx 445 : 2800 14546 3200 0 0 2800 2800 0 0 
_1.ptx 447 : 2800 17921 0 0 0 0 0 0 0 
_1.ptx 464 : 280 1710 0 0 0 0 0 0 0 
