kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 409 : 1885 17566 0 0 0 0 0 0 0 
_1.ptx 410 : 1885 14030 0 0 0 0 0 0 0 
_1.ptx 411 : 1885 14306 0 0 0 0 0 0 0 
_1.ptx 412 : 1885 13984 0 0 0 0 0 0 0 
_1.ptx 413 : 1885 15608 0 0 0 0 0 0 0 
_1.ptx 414 : 1885 14069 0 0 0 0 0 0 0 
_1.ptx 415 : 1885 12499 0 0 0 0 0 0 0 
_1.ptx 418 : 915 10510 0 0 0 0 0 0 0 
_1.ptx 419 : 915 5865 0 0 0 0 0 0 0 
_1.ptx 420 : 915 6070 0 0 0 0 0 0 0 
_1.ptx 421 : 915 8522 0 0 0 0 0 0 0 
_1.ptx 422 : 915 6033 0 0 0 0 0 0 0 
_1.ptx 423 : 915 8564 0 0 0 0 0 0 0 
_1.ptx 424 : 915 6092 0 0 0 0 0 0 0 
_1.ptx 425 : 915 8519 0 0 0 0 0 0 0 
_1.ptx 426 : 915 10286 0 0 0 0 0 0 0 
_1.ptx 427 : 915 8657 0 0 0 0 0 0 0 
_1.ptx 429 : 915 11326 0 0 0 0 0 0 0 
_1.ptx 430 : 915 6123 0 0 0 0 0 0 0 
_1.ptx 431 : 915 7674 0 0 0 0 0 0 0 
_1.ptx 432 : 915 8555 0 0 0 0 0 0 0 
_1.ptx 435 : 2800 21124 0 0 0 0 0 0 0 
_1.ptx 436 : 2800 19139 0 0 0 0 0 0 0 
_1.ptx 437 : 2800 42863 0 0 0 0 0 0 0 
_1.ptx 438 : 2800 21459 0 0 0 0 0 0 0 
_1.ptx 439 : 2800 14172 0 0 0 0 0 0 0 
_1.ptx 440 : 2800 29082 0 0 0 0 0 0 0 
_1.ptx 441 : 2800 31471 0 0 0 0 0 0 0 
_1.ptx 442 : 2800 20908 0 0 0 0 0 0 0 
_1.ptx 443 : 2800 28965 0 0 0 0 0 0 0 
_1.ptx 444 : 2800 31387 0 0 0 0 0 0 0 
_1.ptx 445 : 2800 22051 3616 0 0 2800 2800 0 0 
_1.ptx 447 : 2800 17837 0 0 0 0 0 0 0 
_1.ptx 464 : 280 1713 0 0 0 0 0 0 0 
_1.ptx 465 : 280 3226 0 0 0 0 0 0 0 
_1.ptx 466 : 280 841 0 0 0 0 0 0 0 
_1.ptx 467 : 280 1996 0 0 0 0 0 0 0 
_1.ptx 468 : 280 3380 0 0 0 0 0 0 0 
_1.ptx 469 : 280 3110 0 0 0 0 0 0 0 
_1.ptx 470 : 280 45699 1280 0 0 280 280 0 0 
_1.ptx 471 : 280 1716 0 0 0 0 0 0 0 
_1.ptx 472 : 280 3021 0 0 0 0 0 0 0 
_1.ptx 473 : 280 2092 0 0 0 0 0 0 0 
_1.ptx 474 : 280 2901 0 0 0 0 0 0 0 
_1.ptx 65 : 28392 171794 0 0 0 0 0 0 0 
_1.ptx 475 : 280 2118 0 0 0 0 0 0 0 
_1.ptx 66 : 28392 518395 0 0 0 0 0 0 0 
_1.ptx 476 : 280 2063 0 0 0 0 0 0 0 
_1.ptx 67 : 28392 4461897 128 0 0 0 0 0 0 
_1.ptx 477 : 280 847 0 0 0 0 0 0 0 
_1.ptx 68 : 28392 211960 0 0 0 0 0 0 0 
_1.ptx 69 : 28392 558750 0 0 0 0 0 0 0 
_1.ptx 70 : 28392 326280 0 0 0 0 0 0 0 
_1.ptx 71 : 28392 3875866 640 0 0 1008 1008 0 0 
_1.ptx 481 : 28000 209492 0 0 0 0 0 0 0 
_1.ptx 72 : 28392 192957 0 0 0 0 0 0 0 
_1.ptx 482 : 28000 293591 0 0 0 0 0 0 0 
_1.ptx 73 : 28392 419266 0 0 0 0 0 0 0 
_1.ptx 483 : 28000 316070 0 0 0 0 0 0 0 
_1.ptx 74 : 28392 190865 0 0 0 0 0 0 0 
_1.ptx 484 : 28000 259480 0 0 0 28000 28000 0 0 
_1.ptx 75 : 28392 467649 0 0 0 0 0 0 0 
_1.ptx 485 : 28000 220630 2816 0 0 28000 28000 0 0 
_1.ptx 76 : 28392 185630 0 0 0 0 0 0 0 
_1.ptx 486 : 28000 261875 0 0 0 0 0 0 0 
_1.ptx 77 : 28392 519138 0 0 0 0 0 0 0 
_1.ptx 487 : 28000 297628 0 0 0 0 0 0 0 
_1.ptx 78 : 28392 218691 0 0 0 0 0 0 0 
_1.ptx 488 : 28000 294991 0 0 0 0 0 0 0 
_1.ptx 79 : 28392 308565 0 0 0 0 0 0 0 
_1.ptx 489 : 28000 297516 0 0 0 0 0 0 0 
_1.ptx 80 : 28392 327455 0 0 0 0 0 0 0 
_1.ptx 490 : 28000 243047 0 0 0 0 0 0 0 
_1.ptx 81 : 28392 203073 0 0 0 0 0 0 0 
_1.ptx 491 : 28000 183259 0 0 0 0 0 0 0 
_1.ptx 82 : 28392 227260 0 0 0 0 0 0 0 
_1.ptx 83 : 28392 681250 0 0 0 0 0 0 0 
_1.ptx 493 : 280 2140 0 0 0 0 0 0 0 
_1.ptx 494 : 280 1899 0 0 0 0 0 0 0 
_1.ptx 495 : 280 4260 0 0 0 0 0 0 0 
_1.ptx 496 : 280 2100 0 0 0 0 0 0 0 
_1.ptx 87 : 709800 30581140 128 0 0 0 0 0 0 
_1.ptx 497 : 280 2148 0 0 0 0 0 0 0 
_1.ptx 88 : 709800 7915527 0 0 0 0 0 0 0 
_1.ptx 498 : 280 2151 0 0 0 0 0 0 0 
_1.ptx 89 : 709800 7932334 0 0 0 0 0 0 0 
_1.ptx 499 : 280 1888 0 0 0 0 0 0 0 
_1.ptx 90 : 709800 5265570 0 0 0 0 0 0 0 
_1.ptx 500 : 280 2310 0 0 0 0 0 0 0 
_1.ptx 91 : 709800 7622127 0 0 0 0 0 0 0 
_1.ptx 501 : 280 154 0 0 0 0 0 0 0 
_1.ptx 92 : 709800 7916170 0 0 0 0 0 0 0 
_1.ptx 93 : 709800 206400592 94208 0 0 115134 25200 0 0 
_1.ptx 503 : 256 2933 0 0 0 0 0 0 0 
_1.ptx 94 : 709800 104040254 0 0 0 25200 25200 0 0 
