kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 409 : 1885 17685 0 0 0 0 0 0 0 
_1.ptx 410 : 1885 14313 0 0 0 0 0 0 0 
_1.ptx 411 : 1885 14561 0 0 0 0 0 0 0 
_1.ptx 412 : 1885 14290 0 0 0 0 0 0 0 
_1.ptx 413 : 1885 15809 0 0 0 0 0 0 0 
_1.ptx 414 : 1885 14257 0 0 0 0 0 0 0 
_1.ptx 415 : 1885 12733 0 0 0 0 0 0 0 
_1.ptx 418 : 915 10548 0 0 0 0 0 0 0 
_1.ptx 419 : 915 5855 0 0 0 0 0 0 0 
_1.ptx 420 : 915 6157 0 0 0 0 0 0 0 
_1.ptx 421 : 915 8570 0 0 0 0 0 0 0 
_1.ptx 422 : 915 6091 0 0 0 0 0 0 0 
_1.ptx 423 : 915 8636 0 0 0 0 0 0 0 
_1.ptx 424 : 915 6305 0 0 0 0 0 0 0 
_1.ptx 425 : 915 8587 0 0 0 0 0 0 0 
_1.ptx 426 : 915 10325 0 0 0 0 0 0 0 
_1.ptx 427 : 915 8831 0 0 0 0 0 0 0 
_1.ptx 429 : 915 11463 0 0 0 0 0 0 0 
_1.ptx 430 : 915 6392 0 0 0 0 0 0 0 
_1.ptx 431 : 915 7818 0 0 0 0 0 0 0 
_1.ptx 432 : 915 8556 0 0 0 0 0 0 0 
_1.ptx 435 : 2800 21296 0 0 0 0 0 0 0 
_1.ptx 436 : 2800 19353 0 0 0 0 0 0 0 
_1.ptx 437 : 2800 43081 0 0 0 0 0 0 0 
_1.ptx 438 : 2800 21826 0 0 0 0 0 0 0 
_1.ptx 439 : 2800 8590 0 0 0 0 0 0 0 
_1.ptx 440 : 2800 29159 0 0 0 0 0 0 0 
_1.ptx 441 : 2800 31553 0 0 0 0 0 0 0 
_1.ptx 442 : 2800 21316 0 0 0 0 0 0 0 
_1.ptx 443 : 2800 29167 0 0 0 0 0 0 0 
_1.ptx 444 : 2800 31544 0 0 0 0 0 0 0 
_1.ptx 445 : 2800 14518 3136 0 0 2800 2800 0 0 
_1.ptx 447 : 2800 18006 0 0 0 0 0 0 0 
_1.ptx 464 : 280 1700 0 0 0 0 0 0 0 
_1.ptx 465 : 280 3216 0 0 0 0 0 0 0 
_1.ptx 466 : 280 847 0 0 0 0 0 0 0 
_1.ptx 467 : 280 1997 0 0 0 0 0 0 0 
_1.ptx 468 : 280 3359 0 0 0 0 0 0 0 
_1.ptx 469 : 280 3118 0 0 0 0 0 0 0 
_1.ptx 470 : 280 44984 1280 0 0 280 280 0 0 
_1.ptx 471 : 280 1706 0 0 0 0 0 0 0 
_1.ptx 472 : 280 2997 0 0 0 0 0 0 0 
_1.ptx 473 : 280 2072 0 0 0 0 0 0 0 
_1.ptx 474 : 280 2902 0 0 0 0 0 0 0 
_1.ptx 65 : 28392 195428 0 0 0 0 0 0 0 
_1.ptx 475 : 280 2122 0 0 0 0 0 0 0 
_1.ptx 66 : 28392 539767 0 0 0 0 0 0 0 
_1.ptx 476 : 280 2076 0 0 0 0 0 0 0 
_1.ptx 67 : 28392 4137054 128 0 0 0 0 0 0 
_1.ptx 477 : 280 849 0 0 0 0 0 0 0 
_1.ptx 68 : 28392 228698 0 0 0 0 0 0 0 
_1.ptx 69 : 28392 576884 0 0 0 0 0 0 0 
_1.ptx 70 : 28392 340105 0 0 0 0 0 0 0 
_1.ptx 71 : 28392 2529185 640 0 0 1008 1008 0 0 
_1.ptx 481 : 28000 209787 0 0 0 0 0 0 0 
_1.ptx 72 : 28392 210382 0 0 0 0 0 0 0 
_1.ptx 482 : 28000 293899 0 0 0 0 0 0 0 
_1.ptx 73 : 28392 438712 0 0 0 0 0 0 0 
_1.ptx 483 : 28000 316122 0 0 0 0 0 0 0 
_1.ptx 74 : 28392 208426 0 0 0 0 0 0 0 
_1.ptx 484 : 28000 254439 0 0 0 28000 28000 0 0 
_1.ptx 75 : 28392 490601 0 0 0 0 0 0 0 
_1.ptx 485 : 28000 210524 2816 0 0 28000 28000 0 0 
_1.ptx 76 : 28392 204181 0 0 0 0 0 0 0 
_1.ptx 486 : 28000 261662 0 0 0 0 0 0 0 
_1.ptx 77 : 28392 541289 0 0 0 0 0 0 0 
_1.ptx 487 : 28000 297311 0 0 0 0 0 0 0 
_1.ptx 78 : 28392 238342 0 0 0 0 0 0 0 
_1.ptx 488 : 28000 295143 0 0 0 0 0 0 0 
_1.ptx 79 : 28392 324986 0 0 0 0 0 0 0 
