kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 409 : 1885 17605 0 0 0 0 0 0 0 
_1.ptx 410 : 1885 14190 0 0 0 0 0 0 0 
_1.ptx 411 : 1885 14349 0 0 0 0 0 0 0 
_1.ptx 412 : 1885 14277 0 0 0 0 0 0 0 
_1.ptx 413 : 1885 15826 0 0 0 0 0 0 0 
_1.ptx 414 : 1885 14328 0 0 0 0 0 0 0 
_1.ptx 415 : 1885 12861 0 0 0 0 0 0 0 
_1.ptx 418 : 915 10624 0 0 0 0 0 0 0 
_1.ptx 419 : 915 5994 0 0 0 0 0 0 0 
_1.ptx 420 : 915 6205 0 0 0 0 0 0 0 
_1.ptx 421 : 915 8565 0 0 0 0 0 0 0 
_1.ptx 422 : 915 6125 0 0 0 0 0 0 0 
_1.ptx 423 : 915 8609 0 0 0 0 0 0 0 
_1.ptx 424 : 915 6226 0 0 0 0 0 0 0 
_1.ptx 425 : 915 8556 0 0 0 0 0 0 0 
_1.ptx 426 : 915 10348 0 0 0 0 0 0 0 
_1.ptx 427 : 915 8817 0 0 0 0 0 0 0 
_1.ptx 429 : 915 11435 0 0 0 0 0 0 0 
_1.ptx 430 : 915 6323 0 0 0 0 0 0 0 
_1.ptx 431 : 915 7756 0 0 0 0 0 0 0 
_1.ptx 432 : 915 8582 0 0 0 0 0 0 0 
_1.ptx 435 : 2800 21395 0 0 0 0 0 0 0 
_1.ptx 436 : 2800 19593 0 0 0 0 0 0 0 
_1.ptx 437 : 2800 42912 0 0 0 0 0 0 0 
_1.ptx 438 : 2800 21665 0 0 0 0 0 0 0 
_1.ptx 439 : 2800 8526 0 0 0 0 0 0 0 
_1.ptx 440 : 2800 29738 0 0 0 0 0 0 0 
_1.ptx 441 : 2800 31599 0 0 0 0 0 0 0 
_1.ptx 442 : 2800 20940 0 0 0 0 0 0 0 
_1.ptx 443 : 2800 29609 0 0 0 0 0 0 0 
_1.ptx 444 : 2800 31431 0 0 0 0 0 0 0 
_1.ptx 445 : 2800 14484 4608 0 0 2800 2800 0 0 
_1.ptx 447 : 2800 17733 0 0 0 0 0 0 0 
_1.ptx 464 : 280 1691 0 0 0 0 0 0 0 
_1.ptx 465 : 280 3234 0 0 0 0 0 0 0 
_1.ptx 466 : 280 846 0 0 0 0 0 0 0 
_1.ptx 467 : 280 1980 0 0 0 0 0 0 0 
_1.ptx 468 : 280 3374 0 0 0 0 0 0 0 
