kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 823 : 4096 24576 0 0 0 0 0 0 0 
_1.ptx 824 : 4096 24576 0 0 0 0 0 0 0 
_1.ptx 825 : 4096 60672 0 0 0 0 0 0 0 
_1.ptx 826 : 4096 24576 0 0 0 0 0 0 0 
_1.ptx 827 : 4096 45632 0 0 0 0 0 0 0 
_1.ptx 828 : 4096 29376 0 0 0 0 0 0 0 
_1.ptx 829 : 4096 24672 0 0 0 0 0 0 0 
_1.ptx 830 : 4096 33248 0 0 0 0 0 0 0 
_1.ptx 831 : 4096 0 0 0 0 0 0 0 0 
_1.ptx 832 : 4096 12288 0 0 0 0 0 0 0 
_1.ptx 833 : 4096 24576 0 0 0 0 0 0 0 
_1.ptx 834 : 4096 32832 0 0 0 0 0 0 0 
_1.ptx 835 : 4096 12288 0 0 0 0 0 0 0 
_1.ptx 836 : 4096 25632 0 0 0 0 0 0 0 
_1.ptx 837 : 4096 35584 0 0 0 0 0 0 0 
_1.ptx 838 : 4096 48608 0 0 0 0 0 0 0 
_1.ptx 839 : 4096 12288 0 0 0 0 0 0 0 
_1.ptx 840 : 4096 30496 0 0 0 0 0 0 0 
_1.ptx 841 : 4096 37504 0 0 0 0 0 0 0 
_1.ptx 842 : 4096 35264 0 0 0 0 0 0 0 
_1.ptx 843 : 4096 46304 0 0 0 0 0 0 0 
_1.ptx 844 : 4096 30528 0 0 0 0 0 0 0 
_1.ptx 845 : 4096 52256 0 0 0 0 0 0 0 
_1.ptx 846 : 4096 30752 0 0 0 0 0 0 0 
_1.ptx 847 : 4096 36032 0 0 0 0 0 0 0 
_1.ptx 848 : 4096 47168 0 0 0 0 0 0 0 
_1.ptx 849 : 4096 32736 0 0 0 0 0 0 0 
_1.ptx 850 : 4096 45760 0 0 0 0 0 0 0 
_1.ptx 851 : 4096 30496 0 0 0 0 0 0 0 
_1.ptx 852 : 4096 26112 0 0 0 0 0 0 0 
_1.ptx 853 : 4096 34080 0 0 0 0 0 0 0 
_1.ptx 854 : 4096 26272 0 0 0 0 0 0 0 
_1.ptx 855 : 4096 35008 0 0 0 0 0 0 0 
_1.ptx 856 : 4096 12288 0 0 0 0 0 0 0 
_1.ptx 857 : 4096 47520 0 0 0 0 0 0 0 
_1.ptx 858 : 4096 43584 0 0 0 0 0 0 0 
_1.ptx 859 : 4096 12288 0 0 0 0 0 0 0 
_1.ptx 860 : 4096 46560 0 0 0 0 0 0 0 
_1.ptx 861 : 4096 30272 0 0 0 0 0 0 0 
_1.ptx 862 : 4096 31232 0 0 0 0 0 0 0 
_1.ptx 863 : 4096 30176 0 0 0 0 0 0 0 
_1.ptx 864 : 4096 30368 0 0 0 0 0 0 0 
_1.ptx 865 : 4096 29568 0 0 0 0 0 0 0 
_1.ptx 866 : 4096 30368 0 0 0 0 0 0 0 
_1.ptx 867 : 4096 24576 0 0 0 0 0 0 0 
_1.ptx 868 : 4096 24576 0 0 0 0 0 0 0 
_1.ptx 869 : 4096 25472 0 0 0 0 0 0 0 
_1.ptx 870 : 4096 25472 0 0 0 0 0 0 0 
_1.ptx 873 : 4096 0 0 0 0 0 0 0 0 
_1.ptx 874 : 4096 29536 0 0 0 0 0 0 0 
_1.ptx 875 : 4096 26912 0 0 0 0 0 0 0 
_1.ptx 876 : 4096 26464 0 0 0 0 0 0 0 
_1.ptx 877 : 4096 25120 0 0 0 0 0 0 0 
_1.ptx 878 : 4096 29824 0 0 0 0 0 0 0 
_1.ptx 882 : 327680 1970848 0 0 0 0 0 0 0 
_1.ptx 883 : 327680 31446336 1310720 0 0 0 0 0 0 
_1.ptx 885 : 327680 1969600 0 0 0 0 0 0 0 
_1.ptx 886 : 327680 31839456 1310720 0 0 0 0 0 0 
_1.ptx 887 : 327680 3284704 0 0 0 0 0 0 0 
_1.ptx 888 : 327680 3284704 0 0 0 0 0 0 0 
_1.ptx 889 : 327680 3295040 0 0 0 0 0 0 0 
_1.ptx 890 : 327680 2630848 0 0 0 0 0 0 0 
_1.ptx 891 : 327680 1951680 0 0 0 0 0 0 0 
_1.ptx 894 : 4096 0 0 0 0 0 0 0 0 
_1.ptx 895 : 4096 28800 0 0 0 0 0 0 0 
_1.ptx 896 : 4096 24960 0 0 0 0 0 0 0 
_1.ptx 897 : 4096 24608 0 0 0 0 0 0 0 
_1.ptx 898 : 4096 24704 0 0 0 0 0 0 0 
_1.ptx 899 : 4096 28768 0 0 0 0 0 0 0 
_1.ptx 903 : 327680 136194208 1309184 0 0 0 0 0 0 
_1.ptx 904 : 327680 4184288 1176576 0 0 0 0 0 0 
_1.ptx 905 : 327680 3286176 0 0 0 0 0 0 0 
_1.ptx 906 : 327680 3285248 0 0 0 0 0 0 0 
_1.ptx 907 : 327680 3303680 0 0 0 0 0 0 0 
_1.ptx 908 : 327680 2630112 0 0 0 0 0 0 0 
_1.ptx 909 : 327680 1952864 0 0 0 0 0 0 0 
_1.ptx 911 : 4096 0 0 0 0 0 0 0 0 
_1.ptx 912 : 4096 29568 0 0 0 0 0 0 0 
_1.ptx 913 : 4096 26208 0 0 0 0 0 0 0 
_1.ptx 914 : 4096 29856 0 0 0 0 0 0 0 
_1.ptx 918 : 163840 1786336 0 0 0 0 0 0 0 
_1.ptx 919 : 163840 1320704 0 0 0 0 0 0 0 
_1.ptx 920 : 163840 1444928 0 0 0 0 0 0 0 
_1.ptx 921 : 163840 0 0 0 0 0 0 0 0 
_1.ptx 922 : 163840 1935648 0 0 0 0 0 0 0 
_1.ptx 923 : 163840 1787392 0 0 0 0 0 0 0 
_1.ptx 924 : 163840 494112 0 0 0 0 0 0 0 
_1.ptx 925 : 163840 2655552 0 0 0 0 0 0 0 
_1.ptx 926 : 163840 3051968 0 0 0 0 0 0 0 
_1.ptx 927 : 163840 1886848 0 0 0 0 0 0 0 
_1.ptx 928 : 163840 1313152 0 0 0 0 0 0 0 
_1.ptx 929 : 163840 1922208 0 0 0 0 0 0 0 
_1.ptx 930 : 163840 1897600 0 0 0 0 0 0 0 
_1.ptx 931 : 163840 1327424 0 0 0 0 0 0 0 
_1.ptx 932 : 163840 1863392 0 0 0 0 0 0 0 
_1.ptx 933 : 163840 1894304 0 0 0 0 0 0 0 
_1.ptx 934 : 163840 50295904 655360 0 0 0 0 0 0 
_1.ptx 935 : 163840 1900416 0 0 0 0 0 0 0 
_1.ptx 936 : 163840 1312288 0 0 0 0 0 0 0 
_1.ptx 937 : 163840 1240832 0 0 0 0 0 0 0 
_1.ptx 938 : 163840 1329760 0 0 0 0 0 0 0 
_1.ptx 942 : 9748480 112906016 0 0 0 0 0 0 0 
_1.ptx 943 : 9748480 77815968 0 0 0 0 0 0 0 
_1.ptx 944 : 9748480 111858752 0 0 0 0 0 0 0 
_1.ptx 945 : 9748480 113488992 0 0 0 0 0 0 0 
_1.ptx 946 : 9748480 40198400 0 0 0 0 0 0 0 
_1.ptx 948 : 9748480 112516640 0 0 0 0 0 0 0 
_1.ptx 949 : 9748480 1050564800 7487616 0 0 0 0 0 0 
_1.ptx 950 : 9748480 113582784 0 0 0 0 0 0 0 
_1.ptx 951 : 9748480 113915296 0 0 0 0 0 0 0 
_1.ptx 952 : 9748480 77291552 0 0 0 0 0 0 0 
_1.ptx 953 : 9748480 70433792 0 0 0 0 0 0 0 
_1.ptx 954 : 9748480 152502720 0 0 0 0 0 0 0 
_1.ptx 955 : 9748480 76301216 0 0 0 0 0 0 0 
_1.ptx 956 : 9748480 466715808 0 0 0 0 0 0 0 
_1.ptx 957 : 9748480 112976992 0 0 0 0 0 0 0 
_1.ptx 959 : 9748480 113922304 0 0 0 0 0 0 0 
_1.ptx 960 : 9748480 78233600 0 0 0 0 0 0 0 
_1.ptx 961 : 9748480 79962752 0 0 0 0 0 0 0 
_1.ptx 962 : 9748480 80564608 0 0 0 0 0 0 0 
_1.ptx 963 : 9748480 75239072 0 0 0 0 0 0 0 
_1.ptx 964 : 9748480 152924576 0 0 0 0 0 0 0 
_1.ptx 965 : 9748480 151079584 0 0 0 0 0 0 0 
_1.ptx 966 : 9748480 159199808 0 0 0 0 0 0 0 
_1.ptx 967 : 9748480 76729792 0 0 0 0 0 0 0 
_1.ptx 968 : 9748480 68842400 0 0 0 0 0 0 0 
_1.ptx 969 : 9748480 116115552 0 0 0 0 0 0 0 
_1.ptx 970 : 9748480 154403296 0 0 0 0 0 0 0 
_1.ptx 971 : 9748480 113569568 0 0 0 0 0 0 0 
_1.ptx 972 : 9748480 50243936 0 0 0 0 0 0 0 
_1.ptx 974 : 9748480 112429824 0 0 0 0 0 0 0 
_1.ptx 975 : 9748480 77753312 0 0 0 0 0 0 0 
_1.ptx 976 : 9748480 113061408 0 0 0 0 0 0 0 
_1.ptx 977 : 9748480 112213248 0 0 0 0 0 0 0 
_1.ptx 978 : 9748480 49741280 38993920 0 0 0 0 0 0 
_1.ptx 979 : 9748480 103492608 0 0 0 0 0 0 0 
_1.ptx 980 : 9748480 104233216 0 0 0 0 0 0 0 
_1.ptx 981 : 9748480 84899136 0 0 0 0 0 0 0 
_1.ptx 982 : 9748480 66311392 0 0 0 0 0 0 0 
_1.ptx 984 : 163840 1309216 0 0 0 0 0 0 0 
_1.ptx 985 : 163840 1443488 0 0 0 0 0 0 0 
_1.ptx 986 : 163840 1138336 0 0 0 0 0 0 0 
_1.ptx 989 : 4096 0 0 0 0 0 0 0 0 
_1.ptx 990 : 4096 31232 0 0 0 0 0 0 0 
_1.ptx 991 : 4096 31616 0 0 0 0 0 0 0 
_1.ptx 992 : 4096 31680 0 0 0 0 0 0 0 
_1.ptx 993 : 4096 28736 0 0 0 0 0 0 0 
_1.ptx 994 : 4096 27936 0 0 0 0 0 0 0 
_1.ptx 995 : 4096 99936 0 0 0 0 0 0 0 
_1.ptx 996 : 4096 46624 0 0 0 0 0 0 0 
_1.ptx 997 : 4096 12352 0 0 0 0 0 0 0 
_1.ptx 998 : 4096 27200 0 0 0 0 0 0 0 
_1.ptx 999 : 4096 28480 0 0 0 0 0 0 0 
_1.ptx 1000 : 4096 32384 0 0 0 0 0 0 0 
_1.ptx 1004 : 163840 1252448 0 0 0 0 0 0 0 
_1.ptx 1005 : 163840 1886304 1408 0 0 0 0 0 0 
_1.ptx 1006 : 163840 1864416 0 0 0 0 0 0 0 
_1.ptx 1007 : 163840 1242528 0 0 0 0 0 0 0 
_1.ptx 1008 : 163840 1110464 0 0 0 0 0 0 0 
_1.ptx 1009 : 163840 2536704 0 0 0 0 0 0 0 
_1.ptx 1010 : 163840 1243264 0 0 0 0 0 0 0 
_1.ptx 1011 : 163840 10460128 0 0 0 0 0 0 0 
_1.ptx 1013 : 163840 1525888 0 0 0 0 0 0 0 
_1.ptx 1015 : 163840 848800 655360 0 0 0 0 0 0 
_1.ptx 1017 : 163840 832640 655360 0 0 0 0 0 0 
_1.ptx 1018 : 163840 1713952 0 0 0 0 0 0 0 
_1.ptx 1019 : 163840 1735776 0 0 0 0 0 0 0 
_1.ptx 1020 : 163840 1739232 0 0 0 0 0 0 0 
_1.ptx 1021 : 163840 1766048 0 0 0 0 0 0 0 
_1.ptx 1022 : 163840 1411552 0 0 0 0 0 0 0 
_1.ptx 1023 : 163840 1051680 0 0 0 0 0 0 0 
_1.ptx 1025 : 4096 0 0 0 0 0 0 0 0 
_1.ptx 1026 : 4096 33408 0 0 0 0 0 0 0 
_1.ptx 1027 : 4096 30208 0 0 0 0 0 0 0 
