kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 823 : 4096 24576 0 0 0 0 0 0 0 
_1.ptx 824 : 4096 24576 0 0 0 0 0 0 0 
_1.ptx 825 : 4096 60672 0 0 0 0 0 0 0 
_1.ptx 826 : 4096 24576 0 0 0 0 0 0 0 
_1.ptx 827 : 4096 45504 0 0 0 0 0 0 0 
_1.ptx 828 : 4096 29472 0 0 0 0 0 0 0 
_1.ptx 829 : 4096 24576 0 0 0 0 0 0 0 
_1.ptx 830 : 4096 33344 0 0 0 0 0 0 0 
_1.ptx 831 : 4096 0 0 0 0 0 0 0 0 
_1.ptx 832 : 4096 12288 0 0 0 0 0 0 0 
_1.ptx 833 : 4096 24576 0 0 0 0 0 0 0 
_1.ptx 834 : 4096 32768 0 0 0 0 0 0 0 
_1.ptx 835 : 4096 12288 0 0 0 0 0 0 0 
_1.ptx 836 : 4096 26112 0 0 0 0 0 0 0 
_1.ptx 837 : 4096 34848 0 0 0 0 0 0 0 
_1.ptx 838 : 4096 47328 0 0 0 0 0 0 0 
_1.ptx 839 : 4096 12288 0 0 0 0 0 0 0 
_1.ptx 840 : 4096 30016 0 0 0 0 0 0 0 
_1.ptx 841 : 4096 36800 0 0 0 0 0 0 0 
_1.ptx 842 : 4096 35232 0 0 0 0 0 0 0 
_1.ptx 843 : 4096 45664 0 0 0 0 0 0 0 
_1.ptx 844 : 4096 29632 0 0 0 0 0 0 0 
_1.ptx 845 : 4096 51392 0 0 0 0 0 0 0 
_1.ptx 846 : 4096 30080 0 0 0 0 0 0 0 
_1.ptx 847 : 4096 35488 0 0 0 0 0 0 0 
_1.ptx 848 : 4096 46240 0 0 0 0 0 0 0 
_1.ptx 849 : 4096 32896 0 0 0 0 0 0 0 
_1.ptx 850 : 4096 46272 0 0 0 0 0 0 0 
_1.ptx 851 : 4096 30496 0 0 0 0 0 0 0 
_1.ptx 852 : 4096 25632 0 0 0 0 0 0 0 
_1.ptx 853 : 4096 33888 0 0 0 0 0 0 0 
_1.ptx 854 : 4096 26912 0 0 0 0 0 0 0 
_1.ptx 855 : 4096 34560 0 0 0 0 0 0 0 
_1.ptx 856 : 4096 12288 0 0 0 0 0 0 0 
_1.ptx 857 : 4096 46624 0 0 0 0 0 0 0 
_1.ptx 858 : 4096 44928 0 0 0 0 0 0 0 
_1.ptx 859 : 4096 12288 0 0 0 0 0 0 0 
_1.ptx 860 : 4096 46880 0 0 0 0 0 0 0 
_1.ptx 861 : 4096 28800 0 0 0 0 0 0 0 
_1.ptx 862 : 4096 29408 0 0 0 0 0 0 0 
_1.ptx 863 : 4096 29216 0 0 0 0 0 0 0 
_1.ptx 864 : 4096 30528 0 0 0 0 0 0 0 
_1.ptx 865 : 4096 28096 0 0 0 0 0 0 0 
_1.ptx 866 : 4096 29920 0 0 0 0 0 0 0 
_1.ptx 867 : 4096 24576 0 0 0 0 0 0 0 
_1.ptx 868 : 4096 24576 0 0 0 0 0 0 0 
_1.ptx 869 : 4096 25600 0 0 0 0 0 0 0 
_1.ptx 870 : 4096 25376 0 0 0 0 0 0 0 
_1.ptx 873 : 4096 0 0 0 0 0 0 0 0 
_1.ptx 874 : 4096 28992 0 0 0 0 0 0 0 
_1.ptx 875 : 4096 26400 0 0 0 0 0 0 0 
_1.ptx 876 : 4096 26496 0 0 0 0 0 0 0 
_1.ptx 877 : 4096 25024 0 0 0 0 0 0 0 
_1.ptx 878 : 4096 29632 0 0 0 0 0 0 0 
_1.ptx 882 : 327680 1970848 0 0 0 0 0 0 0 
_1.ptx 883 : 327680 31418464 1310720 0 0 0 0 0 0 
_1.ptx 885 : 327680 1969152 0 0 0 0 0 0 0 
_1.ptx 886 : 327680 32201728 1310720 0 0 0 0 0 0 
_1.ptx 887 : 327680 3285088 0 0 0 0 0 0 0 
_1.ptx 888 : 327680 3286816 0 0 0 0 0 0 0 
_1.ptx 889 : 327680 3295552 0 0 0 0 0 0 0 
_1.ptx 890 : 327680 2630784 0 0 0 0 0 0 0 
_1.ptx 891 : 327680 1951680 0 0 0 0 0 0 0 
_1.ptx 894 : 4096 0 0 0 0 0 0 0 0 
_1.ptx 895 : 4096 28960 0 0 0 0 0 0 0 
_1.ptx 896 : 4096 24800 0 0 0 0 0 0 0 
_1.ptx 897 : 4096 24640 0 0 0 0 0 0 0 
_1.ptx 898 : 4096 24672 0 0 0 0 0 0 0 
_1.ptx 899 : 4096 28736 0 0 0 0 0 0 0 
_1.ptx 903 : 327680 128566336 1309952 0 0 0 0 0 0 
_1.ptx 904 : 327680 4454336 1276416 0 0 0 0 0 0 
_1.ptx 905 : 327680 3285888 0 0 0 0 0 0 0 
_1.ptx 906 : 327680 3284832 0 0 0 0 0 0 0 
_1.ptx 907 : 327680 3306144 0 0 0 0 0 0 0 
_1.ptx 908 : 327680 2629792 0 0 0 0 0 0 0 
_1.ptx 909 : 327680 1953952 0 0 0 0 0 0 0 
_1.ptx 911 : 4096 0 0 0 0 0 0 0 0 
_1.ptx 912 : 4096 29216 0 0 0 0 0 0 0 
_1.ptx 913 : 4096 26304 0 0 0 0 0 0 0 
_1.ptx 914 : 4096 29632 0 0 0 0 0 0 0 
_1.ptx 918 : 163840 1722208 0 0 0 0 0 0 0 
_1.ptx 919 : 163840 1244192 0 0 0 0 0 0 0 
_1.ptx 920 : 163840 1383936 0 0 0 0 0 0 0 
_1.ptx 921 : 163840 0 0 0 0 0 0 0 0 
_1.ptx 922 : 163840 1864224 0 0 0 0 0 0 0 
_1.ptx 923 : 163840 1721248 0 0 0 0 0 0 0 
_1.ptx 924 : 163840 492608 0 0 0 0 0 0 0 
_1.ptx 925 : 163840 2445376 0 0 0 0 0 0 0 
_1.ptx 926 : 163840 2841856 0 0 0 0 0 0 0 
_1.ptx 927 : 163840 1849920 0 0 0 0 0 0 0 
_1.ptx 928 : 163840 1246464 0 0 0 0 0 0 0 
_1.ptx 929 : 163840 1780992 0 0 0 0 0 0 0 
_1.ptx 930 : 163840 1857344 0 0 0 0 0 0 0 
_1.ptx 931 : 163840 1263392 0 0 0 0 0 0 0 
_1.ptx 932 : 163840 1770080 0 0 0 0 0 0 0 
_1.ptx 933 : 163840 1849248 0 0 0 0 0 0 0 
_1.ptx 934 : 163840 50909152 655360 0 0 0 0 0 0 
_1.ptx 935 : 163840 1851072 0 0 0 0 0 0 0 
_1.ptx 936 : 163840 1248608 0 0 0 0 0 0 0 
_1.ptx 937 : 163840 1154592 0 0 0 0 0 0 0 
_1.ptx 938 : 163840 1257184 0 0 0 0 0 0 0 
_1.ptx 942 : 9748480 110216928 0 0 0 0 0 0 0 
_1.ptx 943 : 9748480 73487840 0 0 0 0 0 0 0 
_1.ptx 944 : 9748480 104473664 0 0 0 0 0 0 0 
_1.ptx 945 : 9748480 110599232 0 0 0 0 0 0 0 
_1.ptx 946 : 9748480 39884960 0 0 0 0 0 0 0 
_1.ptx 948 : 9748480 110052928 0 0 0 0 0 0 0 
_1.ptx 949 : 9748480 2585517632 31298176 0 0 0 0 0 0 
_1.ptx 950 : 9748480 110260928 0 0 0 0 0 0 0 
_1.ptx 951 : 9748480 110620608 0 0 0 0 0 0 0 
_1.ptx 952 : 9748480 73532672 0 0 0 0 0 0 0 
_1.ptx 953 : 9748480 65554368 0 0 0 0 0 0 0 
_1.ptx 954 : 9748480 150029088 0 0 0 0 0 0 0 
_1.ptx 955 : 9748480 73059456 0 0 0 0 0 0 0 
_1.ptx 956 : 9748480 456879232 0 0 0 0 0 0 0 
_1.ptx 957 : 9748480 110182528 0 0 0 0 0 0 0 
_1.ptx 959 : 9748480 110620448 0 0 0 0 0 0 0 
_1.ptx 960 : 9748480 73613504 0 0 0 0 0 0 0 
_1.ptx 961 : 9748480 74710656 0 0 0 0 0 0 0 
_1.ptx 962 : 9748480 75341696 0 0 0 0 0 0 0 
_1.ptx 963 : 9748480 69020640 0 0 0 0 0 0 0 
_1.ptx 964 : 9748480 150017088 0 0 0 0 0 0 0 
_1.ptx 965 : 9748480 148913248 0 0 0 0 0 0 0 
_1.ptx 966 : 9748480 157699872 0 0 0 0 0 0 0 
_1.ptx 967 : 9748480 72828768 0 0 0 0 0 0 0 
_1.ptx 968 : 9748480 64282208 0 0 0 0 0 0 0 
_1.ptx 969 : 9748480 111793888 0 0 0 0 0 0 0 
_1.ptx 970 : 9748480 144631744 0 0 0 0 0 0 0 
_1.ptx 971 : 9748480 110577920 0 0 0 0 0 0 0 
_1.ptx 972 : 9748480 49868096 0 0 0 0 0 0 0 
_1.ptx 974 : 9748480 110081472 0 0 0 0 0 0 0 
_1.ptx 975 : 9748480 73558304 0 0 0 0 0 0 0 
_1.ptx 976 : 9748480 105342464 0 0 0 0 0 0 0 
_1.ptx 977 : 9748480 110012224 0 0 0 0 0 0 0 
_1.ptx 978 : 9748480 49476640 38993920 0 0 0 0 0 0 
_1.ptx 979 : 9748480 101017440 0 0 0 0 0 0 0 
_1.ptx 980 : 9748480 101623872 0 0 0 0 0 0 0 
_1.ptx 981 : 9748480 81842240 0 0 0 0 0 0 0 
_1.ptx 982 : 9748480 62506560 0 0 0 0 0 0 0 
_1.ptx 984 : 163840 1241088 0 0 0 0 0 0 0 
_1.ptx 985 : 163840 1382240 0 0 0 0 0 0 0 
_1.ptx 986 : 163840 1051296 0 0 0 0 0 0 0 
_1.ptx 989 : 4096 0 0 0 0 0 0 0 0 
_1.ptx 990 : 4096 30048 0 0 0 0 0 0 0 
_1.ptx 991 : 4096 30400 0 0 0 0 0 0 0 
_1.ptx 992 : 4096 30720 0 0 0 0 0 0 0 
_1.ptx 993 : 4096 28224 0 0 0 0 0 0 0 
_1.ptx 994 : 4096 27456 0 0 0 0 0 0 0 
_1.ptx 995 : 4096 53344 0 0 0 0 0 0 0 
_1.ptx 996 : 4096 45792 0 0 0 0 0 0 0 
_1.ptx 997 : 4096 12416 0 0 0 0 0 0 0 
_1.ptx 998 : 4096 26240 0 0 0 0 0 0 0 
_1.ptx 999 : 4096 27264 0 0 0 0 0 0 0 
_1.ptx 1000 : 4096 30944 0 0 0 0 0 0 0 
_1.ptx 1004 : 163840 1207648 0 0 0 0 0 0 0 
_1.ptx 1005 : 163840 23380992 128256 0 0 0 0 0 0 
_1.ptx 1006 : 163840 1831712 0 0 0 0 0 0 0 
_1.ptx 1007 : 163840 1201728 0 0 0 0 0 0 0 
_1.ptx 1008 : 163840 1056736 0 0 0 0 0 0 0 
_1.ptx 1009 : 163840 2496480 0 0 0 0 0 0 0 
_1.ptx 1010 : 163840 1196704 0 0 0 0 0 0 0 
_1.ptx 1011 : 163840 8783616 0 0 0 0 0 0 0 
_1.ptx 1013 : 163840 1502656 0 0 0 0 0 0 0 
_1.ptx 1015 : 163840 847072 655360 0 0 0 0 0 0 
_1.ptx 1017 : 163840 831232 655360 0 0 0 0 0 0 
_1.ptx 1018 : 163840 1677824 0 0 0 0 0 0 0 
_1.ptx 1019 : 163840 1692032 0 0 0 0 0 0 0 
_1.ptx 1020 : 163840 1694528 0 0 0 0 0 0 0 
_1.ptx 1021 : 163840 1710816 0 0 0 0 0 0 0 
_1.ptx 1022 : 163840 1366560 0 0 0 0 0 0 0 
_1.ptx 1023 : 163840 1006304 0 0 0 0 0 0 0 
_1.ptx 1025 : 4096 0 0 0 0 0 0 0 0 
_1.ptx 1026 : 4096 29472 0 0 0 0 0 0 0 
_1.ptx 1027 : 4096 26688 0 0 0 0 0 0 0 
